FechaHora,Embalse_AGREGADO BOGOTA,Embalse_ALTOANCHICAYA,Embalse_AMANI,Embalse_BETANIA,Embalse_CALIMA1,Embalse_CHUZA,Embalse_EL QUIMBO,Embalse_ESMERALDA,Embalse_GUAVIO,Embalse_MIRAFLORES,Embalse_MUNA,Embalse_PENOL,Embalse_PLAYAS,Embalse_PORCE II,Embalse_PORCE III,Embalse_PRADO,Embalse_PUNCHINA,Embalse_RIOGRANDE2,Embalse_SALVAJINA,Embalse_SAN LORENZO,Embalse_TOPOCORO,Embalse_TRONERAS,Embalse_URRA1,Prediccion_MPO
2025-07-05 07:00:00,0.5205178530217426,0.48494204501256666,0.4867724350872676,0.48294365612593254,0.512587791841186,0.5046955941816813,0.5184831444507132,0.48688422509007134,0.4759399698348561,0.514709710287774,0.48699383703433136,0.524383798012143,0.5176412261255465,0.4877467122201477,0.49820740479301096,0.5092204021765387,0.5212802865406547,0.47820965736000315,0.47748847677065087,0.513341069754029,0.491852263336181,0.5042693281157717,0.5132286480493156,919.57074
2025-07-05 08:00:00,0.4880064297767941,0.4990368963841897,0.5183819786551777,0.5004617726069379,0.4994329353898044,0.4804464705090546,0.4797246423896217,0.5203561268826777,0.4920966363511746,0.48610590268458426,0.4794078500087353,0.5180289784813186,0.47912870906910626,0.49185952778782094,0.5158827933312442,0.5239230423467496,0.5202682206377183,0.5206746611755947,0.4812911480718494,0.4767144768338836,0.5239756151094975,0.5108050701029283,0.4817383651095708,744.7019
2025-07-05 09:00:00,0.5061256391575113,0.49082912704261955,0.5081155546983397,0.4874421166078819,0.4762510240792635,0.48386003718785553,0.5039937198791135,0.48021172794664424,0.4895284884501758,0.49764165688093603,0.5010279257032209,0.5005432183041443,0.5228950175644953,0.5041817333186466,0.4965594276594437,0.4911478655848253,0.4761551856269908,0.5198041268991984,0.5126009632723822,0.5138030756970446,0.520874636042725,0.4977512747650641,0.5044863605928264,737.2535
2025-07-05 10:00:00,0.4980793905627241,0.5178043025899103,0.4816597529033414,0.5183393189212198,0.4976177856296323,0.48813320165083024,0.48084469114821926,0.49659425096794174,0.5202107476800766,0.5130176213010312,0.4901216607773524,0.5000872394574918,0.47992043052833255,0.4978877907939252,0.510881236887192,0.47777673210215327,0.4917471529168474,0.4763655968643778,0.5122016534942848,0.5199303501267638,0.49416600565784696,0.48380457338990157,0.485748905208819,866.10956
2025-07-05 11:00:00,0.49019541275747497,0.48419641247965134,0.5167022860928979,0.48713084804158785,0.4992544334732188,0.47994848788774946,0.48331662407331555,0.48181676567799614,0.5125175237382621,0.5080768502857321,0.48706995390807634,0.5223798757051288,0.5122360761915487,0.5118492133043179,0.49999109183940743,0.4762194295998813,0.4841822737286628,0.5141043224980398,0.5073540360223868,0.5027300091946053,0.4916266071014975,0.4920299284435597,0.4892640121422341,621.8568
2025-07-05 12:00:00,0.5074321948293808,0.4751695094861342,0.4959761335206074,0.49082304225565204,0.4928385028185855,0.4970900209762724,0.4762313786429811,0.5237137692430183,0.5082628577267173,0.49580419802063486,0.5111036205633055,0.5174822884437402,0.48706250129511114,0.5004907213889412,0.4786030896870955,0.4809880252846954,0.491117494704865,0.5067612256153706,0.485220771950603,0.4994691757841383,0.4756503341119282,0.49656872822185216,0.5185698882370063,1177.3301
2025-07-05 13:00:00,0.47989389502174795,0.4941136042762909,0.5077268612444727,0.5091159360182261,0.4943887262181286,0.49139771734032445,0.49330556111414375,0.48228559722559305,0.506208728877565,0.4817156623332964,0.49842162701627674,0.4831603720241903,0.5178999288544217,0.5140272747756905,0.47638868702750764,0.5138961726472128,0.5009258841296735,0.4828881381710845,0.5000200166861752,0.5057201768966774,0.4830576294986011,0.5087940974275942,0.5061992006047235,850.21466
2025-07-05 14:00:00,0.4963896824259352,0.5239819637602219,0.49150451327836786,0.519678995150667,0.5074520775257158,0.4988591289658121,0.4782441655143715,0.5214996120487736,0.49482016704146425,0.5012530095796659,0.4891478537232609,0.5201867875811893,0.5034100371027896,0.5129165166873848,0.5171328667235188,0.5178665041296665,0.4933504281474942,0.4984567226991309,0.49743152131859286,0.4875333754493855,0.5149248402139367,0.4829359580489024,0.5053706543120022,978.19336
2025-07-05 15:00:00,0.5035756095031244,0.4759001432888591,0.47864087167690567,0.49847672691191736,0.48127203390875906,0.5061814606309499,0.49454238106283077,0.49829356561552396,0.5085046030538154,0.4996406506214186,0.4937630663451281,0.5232924229050504,0.48965799425981094,0.4799191441456439,0.5222255567525731,0.5107308222332927,0.4876129658988513,0.4950114334598796,0.5035246449260787,0.508688713455808,0.47907997796498725,0.5224495013610023,0.48062298004357407,991.808
2025-07-05 16:00:00,0.5113288858846516,0.5229133633291474,0.48526780838010386,0.5097259656750864,0.5191929503566379,0.4779648169747111,0.4867504035872267,0.4968484810558366,0.48790725921340283,0.48053314612397585,0.5099974181108072,0.523654668734775,0.489975122137435,0.5221704305378192,0.5242395304857194,0.500389641255636,0.4793295089751529,0.48944574273640984,0.48152357061902695,0.49585327736692897,0.49195697025852714,0.4812184021378003,0.48022041746308086,987.71674
2025-07-05 17:00:00,0.48582126050939234,0.503413974742099,0.5089995924673296,0.5140372154345242,0.49969121281292106,0.4895393099253695,0.5222454289511185,0.4902169472473463,0.5201486078074937,0.4832082003105807,0.49787779649969066,0.4886313192966275,0.4779123723624548,0.4832091081682033,0.4981566589819981,0.4870924028478047,0.4893102140678025,0.5024418053946131,0.49231525253086933,0.4833187086437839,0.4869944784808949,0.4909283571730552,0.5225520812558699,817.2601
2025-07-05 18:00:00,0.4956624430363717,0.5123692104857392,0.5135573981401388,0.49225092563138023,0.47810604580583077,0.5216950689511335,0.4983361319912639,0.5166843729064039,0.4962472760878657,0.4932035397083429,0.5051546767262243,0.4945969299929509,0.5195570859715032,0.5103497214223244,0.48825211679314173,0.502260966360517,0.5079884365033488,0.48310200255834707,0.5053442078411919,0.4955994880331632,0.478442766119311,0.4841894882887237,0.5112287099323674,1153.8296
2025-07-05 19:00:00,0.4853233296716983,0.48758840720420815,0.49411368482063484,0.48058927060894613,0.4776976849665773,0.48570085947232683,0.5227059084931369,0.5044549652377989,0.49636895179622925,0.5041955031812687,0.501262995982351,0.4868803932083451,0.4941226014851636,0.5066174036511568,0.48994803195383096,0.5088870664082189,0.5140706989453353,0.47924144185047546,0.5185819455593746,0.5043058676943429,0.5145142751194752,0.5059369484408301,0.5099913263185343,724.8283
2025-07-05 20:00:00,0.5134962560203096,0.5042919859437109,0.5070283009369114,0.48104630511250535,0.5071775951969706,0.4896440906340974,0.47541813052726434,0.5185206563800434,0.4968228522862203,0.5163539188949818,0.48436483979918565,0.47739369107850543,0.5219453031346982,0.5244885208147418,0.4991809479948393,0.5096342710835063,0.4752569717810761,0.5016817912551852,0.4967996421857785,0.49992231375525453,0.4966308147302021,0.4781347091401091,0.5135571899332555,1047.7653
2025-07-05 21:00:00,0.4966684943718825,0.49137965766703123,0.4873528571573865,0.5199740477028538,0.4988701541643349,0.4852234650828029,0.5029510019973525,0.4843854834164962,0.4970097016675169,0.4902320594695611,0.5104968379751936,0.4778356115281413,0.4900202303942279,0.5116124874241926,0.5006472685481033,0.5097102288159939,0.5162297223109221,0.4799270920017928,0.47600327393936503,0.49993750410281834,0.5215849353825768,0.488615362722138,0.5177858210773015,697.54034
2025-07-05 22:00:00,0.5141954230021564,0.5098036016831747,0.49466375107769883,0.48380520574110863,0.4965964733182982,0.4945575666805149,0.4942320039401521,0.48531238730407333,0.4903724841259216,0.5192690811040345,0.4954621152155477,0.4967908405234822,0.5015626259597639,0.48113412006749895,0.4798848959454952,0.5163664055020757,0.4914228094815457,0.5086337233274191,0.5170704180268437,0.5141407995073639,0.5207144932637432,0.5068417092982611,0.5067467523701135,952.1708
2025-07-05 23:00:00,0.5112372778908849,0.49862951403311384,0.5001061824947289,0.4818295191337953,0.5033550856118484,0.4978729266598846,0.49935468385500376,0.5107287465794087,0.49672103356373676,0.48754434324534596,0.5183056107641619,0.4948384063534711,0.5103003206760263,0.48358874322694,0.4902417539528712,0.4780301376592419,0.5160092777512352,0.4961264190086105,0.5238732334892375,0.5207393388339582,0.4961990350223978,0.4873965090741978,0.482044320007005,1029.4406
2025-07-06 00:00:00,0.4894094944615537,0.5008936198657805,0.4786101943705415,0.5216566735165938,0.4871258526671975,0.4851743710293801,0.5190167089619243,0.5177066714822715,0.49506186360197046,0.4902811403294375,0.5244044128477988,0.47879956310583327,0.5048535455944503,0.5053411575735718,0.48354046589889577,0.510515295466946,0.5070442748959283,0.47774195105281786,0.4838870510012482,0.49779008425404014,0.5209192916597337,0.49036007288809624,0.48902235229103497,824.9939
2025-07-06 01:00:00,0.4788648370466608,0.5003977798148966,0.48429117691558937,0.521015913154128,0.5051367369022363,0.5189405158419265,0.5151054272771828,0.4868959632978112,0.5118926416620939,0.47971784686356334,0.4928752662700611,0.5024842793132216,0.4910788600196404,0.5109960435717272,0.5053405881830881,0.49489179212050216,0.48135227056765345,0.508919510981839,0.5062256752544307,0.49594138313484243,0.48531591966962745,0.5076500073424052,0.47860613033615323,897.3159
2025-07-06 02:00:00,0.4955834183745192,0.48242995258063975,0.49036238700267265,0.5010581174196317,0.4926318701328426,0.5003614756560275,0.49461356779260285,0.47924884273762625,0.49430080998173326,0.5056493322845057,0.5175107801651677,0.4840965571811376,0.5244739903491965,0.5151222848995968,0.4974495523441568,0.5060116836950164,0.47997358358859693,0.5062824069748046,0.4860033235304584,0.4750914019370296,0.5048534946084506,0.4775148193176495,0.4856345887473215,722.8366
2025-07-06 03:00:00,0.47814750313435733,0.5128769269397245,0.5048791671413716,0.5129234816797944,0.4941829713741772,0.5195383342286181,0.5134257192007594,0.47769542308815965,0.4770844046160498,0.5021781411172221,0.5203731438035476,0.5191635799605507,0.48842284396822866,0.48333656109478834,0.5114595157589378,0.4983867460735378,0.4764177595571814,0.4802884561470633,0.5196214330269976,0.513615116457659,0.4865546167336926,0.484324211549141,0.5069670340196875,934.1626
2025-07-06 04:00:00,0.4786869607969151,0.5142093573837684,0.47798100730852694,0.5174283550893325,0.49689986226348914,0.4806469110709359,0.48696743262292563,0.4791090167837042,0.5193225372244527,0.48343384546164425,0.5182914154829389,0.5064839840205559,0.4923668949304232,0.4959916799484032,0.5095828196318484,0.4997941255361479,0.5150124553721229,0.506903682283643,0.476641653050336,0.5052792890359663,0.4941165115389563,0.4891113589326951,0.4942826402277854,729.5612
2025-07-06 05:00:00,0.49388408248641624,0.5123856384368172,0.4781434137480889,0.4967203746473786,0.5136031508498493,0.4925771012011277,0.5213998528351332,0.5082357519784974,0.5059056258378719,0.4999977197391435,0.484727911709769,0.5188129813638123,0.49765107611994164,0.48419537051967976,0.5183092261284579,0.5105143072578366,0.508802244380381,0.4829447082712094,0.4751368557158111,0.5238306348524271,0.4866166771001506,0.4822813819015773,0.5140095833195356,907.4839
2025-07-06 06:00:00,0.4863453233344626,0.4946562858476439,0.47533641667848414,0.48121305767304,0.49359723228158886,0.5167641956173491,0.506043654385342,0.4962640198920186,0.5202870852197184,0.49643355491241925,0.4891330285204809,0.5016843105434312,0.47739183378211525,0.5026137264423115,0.5160756353136269,0.513714911103207,0.5043723882560893,0.4885727366845959,0.48421885774411033,0.5147454949180769,0.48937646464691176,0.4966557214559649,0.48082402294633236,881.7154
2025-07-06 07:00:00,0.5027692945034011,0.5068454733053741,0.5168719009697188,0.48508635564142794,0.4883068646708841,0.5217952209289993,0.5214653104751354,0.4976329440131245,0.514623883862759,0.48592904708747303,0.5085123610371721,0.48115192400709694,0.5044269382275437,0.5122121531398913,0.510375051957402,0.5191994421631937,0.49644994862198455,0.47650444992396507,0.48279683939921975,0.49723648534406506,0.521467522627494,0.49517727776776305,0.5229804389903311,944.3563
2025-07-06 08:00:00,0.5053172196018166,0.49017450069973906,0.503076375716037,0.4854497517953626,0.48017628380967164,0.49042493919366037,0.4835979080649215,0.5228175753767449,0.4882557815999439,0.515941050492788,0.5206436353630199,0.5071852705354009,0.502862136371663,0.5060930167257754,0.4788872056374577,0.49679992153525876,0.5136772475020043,0.5188966115177837,0.5027810444920571,0.5234618382880393,0.490126610648033,0.5175282771727612,0.479892369565533,992.32336
2025-07-06 09:00:00,0.48013689284158145,0.48390774412788523,0.48317361281980836,0.51921851988663,0.4906504805367882,0.4786498073269732,0.49056678035708084,0.4801687731657235,0.5211757920089609,0.5043339470012079,0.4753991982346538,0.4947915895171206,0.4876908731265711,0.5149926595855103,0.47896357883102497,0.47885792231562524,0.5203665348651335,0.48296188326698053,0.5224356999257759,0.4985213397263191,0.4839852410427926,0.4840742946799421,0.49198440751788003,743.5185
2025-07-06 10:00:00,0.49287155336442945,0.5161577811919661,0.519002813983839,0.48526426219843943,0.4753105540072302,0.5223142691021696,0.5235453203839968,0.5174840212983065,0.5052606844593633,0.4844612431670286,0.5227436508223029,0.4860995363042864,0.49042689639484716,0.48141293285245285,0.48688244532539127,0.4825012433352622,0.522157656493253,0.48428783303883843,0.4881306963475663,0.4948242501032142,0.4835100275356754,0.48081468025118584,0.5213809500550536,1121.7136
2025-07-06 11:00:00,0.5219523730336977,0.5157727582830052,0.5202397641953086,0.5204589785258597,0.4805956940855274,0.5003367391155359,0.5231142597469108,0.5171080126307095,0.48820298338057266,0.4946501581053621,0.5018859828612915,0.5082481519209735,0.4772107308520455,0.4917730302168877,0.5160679098765237,0.48766562071558633,0.515068540881103,0.475908841122482,0.5132760637469607,0.5001994153611438,0.4762355472657145,0.48151596218548626,0.5156286392520906,1208.5084
2025-07-06 12:00:00,0.47671933980087566,0.5025327410472578,0.5175068144281889,0.5134503739661758,0.47563495713228715,0.5235155071502142,0.4867521637907798,0.5154883119749065,0.5240127624076696,0.48593179168957945,0.4953441426967004,0.5098537790735296,0.4918936826185109,0.5192243160999548,0.5135582405037283,0.5148842987779378,0.5046556330966574,0.5144809978459852,0.5113170484697677,0.4751747468106442,0.5174980807396935,0.47984361559187527,0.5236334934613259,860.1451
2025-07-06 13:00:00,0.47792620428270627,0.5065657434065095,0.48254073232166844,0.5080121251020178,0.4798766618622645,0.48338740160279975,0.5178676814047594,0.5131834221542638,0.49793351461507884,0.5099969736573249,0.49916280763032067,0.481864363315036,0.4773994366442507,0.47776061619436505,0.4994505490284875,0.5138884374578202,0.4879569034699822,0.5099173161930302,0.516244907971919,0.5113756343646337,0.5005821698572144,0.5135432271382563,0.5129894573311006,793.90234
2025-07-06 14:00:00,0.5160566803936174,0.508519850700023,0.5241375214723557,0.5085112890715934,0.524665068669856,0.5126067854553344,0.5009207068284537,0.5148394382704324,0.4774362174347495,0.4986719562508235,0.5186782876215366,0.49167060720736905,0.5191423266917191,0.48726487969827725,0.47874478798067177,0.5194152683584308,0.5114559887817557,0.4934687054534365,0.5046885735257155,0.5069184705281227,0.506859835451468,0.47938766453536114,0.48436610217976406,1113.0388
2025-07-06 15:00:00,0.49301411540675605,0.4786447046580669,0.5100102447996133,0.4771429448827339,0.5022758982788313,0.4844447966710518,0.48930084566344056,0.5121965126513496,0.47899772371617816,0.49862530855156917,0.48376857222954667,0.524080559595992,0.4895619269187988,0.5173368980457865,0.49622747150651325,0.523435337392012,0.5086683148263466,0.4750676626716607,0.4801812375804486,0.4788884813628718,0.5150767649137207,0.5228848271822668,0.5024824753512636,741.62537
2025-07-06 16:00:00,0.5127950872222716,0.5200877831497781,0.5013774934364555,0.48594560102676576,0.47674976110077777,0.49267184585493473,0.4754322575337616,0.48147073210864955,0.49847670610287964,0.4783576343655775,0.5028748213266675,0.47507547766298724,0.49714318940859153,0.5064130608547902,0.4767229498091743,0.50886555220061,0.49575967220864414,0.5130124504032727,0.5227525118040918,0.5168063961137058,0.5246769080785786,0.5236261938549488,0.4889561939667256,976.172
2025-07-06 17:00:00,0.503980218605921,0.5242307469034195,0.49479551639298874,0.48818536893371045,0.4975281076664225,0.5219195444846002,0.48490598669129154,0.5218895431963158,0.4763559860237453,0.4965902731774427,0.4959673194056327,0.4848295426830275,0.4858288847952279,0.498965131176897,0.4773364774591586,0.5239805635907855,0.497888059604656,0.4771167674112032,0.49594450627958386,0.4827056104206193,0.5088090024790155,0.5008752086233472,0.4845003757086026,1202.7538
2025-07-06 18:00:00,0.5162702382285417,0.5046601399812455,0.5010927036227416,0.502324925438196,0.5105062623328834,0.47504023156511793,0.4865098799921776,0.49937903662260485,0.4953585064568552,0.5163258523241055,0.4839737186602515,0.5076953468206894,0.4898613242847177,0.49500339183138975,0.48092949889973996,0.4908446873439927,0.49808925430342166,0.48708181875371315,0.5219329223914567,0.486082722867585,0.4835572726660632,0.4896383066232176,0.4831343412707433,986.9691
2025-07-06 19:00:00,0.5142628958294263,0.47527089010681345,0.49228605040938883,0.4761310607907087,0.47618980135403866,0.5122897393092734,0.49557925698623567,0.4770385786116174,0.5093095712012059,0.4968823613642038,0.49704492920422305,0.5176079477656862,0.49062745401702934,0.504014958235361,0.496506677695192,0.5122166287046912,0.5120196538423524,0.5231234293876992,0.4861607687717427,0.5191623198507712,0.5046082376103855,0.4996259475203815,0.511938425744317,867.5777
2025-07-06 20:00:00,0.4933105756354844,0.49975750700046356,0.4752779456444335,0.4888256655597385,0.48614252548946624,0.49300179744805595,0.4957363815099891,0.48531090759944784,0.5046792883979373,0.49866639699347876,0.5185286530886558,0.49921030660276355,0.49283919068385934,0.5020781606172973,0.5055387633846893,0.49787305299854206,0.5073407679600527,0.5220613495360168,0.511735064987197,0.4786827732362737,0.5209814041070014,0.5152683340421883,0.4776712030978606,691.9298
2025-07-06 21:00:00,0.5133704488715989,0.4950861113275592,0.5226675115192527,0.5063897103416146,0.48870951438518795,0.49256124762254916,0.5037292005418182,0.5158430166150403,0.5154149905989406,0.48200569338853666,0.48407806477906584,0.4844280953766392,0.4960515143864704,0.5128936883034145,0.5122647363997661,0.5100350014033063,0.5170043716325079,0.5239488704524861,0.49588954427567467,0.5224803007474806,0.5115851119947161,0.5079054979375576,0.508686247234384,943.904
2025-07-06 22:00:00,0.47702827250091795,0.4875487484938136,0.5115105649197395,0.5096709147045154,0.5159350212008771,0.5207899764657572,0.48612628139178204,0.4889293122840593,0.47961233058544017,0.5163491954654216,0.47913395106662954,0.5100048807006825,0.4899400164381968,0.5049078520232969,0.48228212642309265,0.5197681274927439,0.5019117399261669,0.5108148947698152,0.501173631572367,0.5203990773251816,0.48423669620724746,0.47529689753308374,0.49289368512239085,870.827
2025-07-06 23:00:00,0.4923324537535877,0.5051171687914895,0.48516534208397366,0.5139728556937343,0.48995031881422896,0.5214781061596807,0.5209509294883153,0.4846713447917961,0.4849551836954697,0.519842491389878,0.49922862557257036,0.5117301023618781,0.4893317478066903,0.5162320273398179,0.4754184526532755,0.4940392923777702,0.48187185258088583,0.5145611751611899,0.5013317717053268,0.480618527988632,0.48629253462890265,0.49866858237491496,0.5229186235750133,907.1217
2025-07-07 00:00:00,0.48466942929917295,0.4933605283448534,0.47694954385759797,0.47776403324415145,0.5014553834291077,0.500148684319434,0.47836882047974294,0.5214321296630334,0.5041673499473887,0.5012179018269496,0.5240528996089154,0.49795743057737196,0.48214371380223814,0.48297684444263944,0.49451759860943995,0.5042030167507456,0.4920419022245678,0.5035836065165439,0.48488574489877506,0.5174185170101153,0.4801143334680715,0.5066505713519842,0.47846637786075547,1025.2848
2025-07-07 01:00:00,0.4846667429250096,0.5102268105742561,0.5036572193238935,0.486612916862023,0.5180153553152169,0.5067944466426053,0.5075856833910508,0.5215946689164861,0.5248595979734814,0.49018674560757014,0.505486706324907,0.5193282962881117,0.48718302852121914,0.5138659347088689,0.5085169869144412,0.48738252574099206,0.4752653268659709,0.4883164618323563,0.4966468283740225,0.47741579689897623,0.4971434058934299,0.4931602725151931,0.50992118344521,974.84106
2025-07-07 02:00:00,0.4842169259932591,0.48194777502467884,0.5056756743267762,0.5246630879877574,0.5210850869969664,0.48975431860748647,0.48263510621746225,0.5119847538417815,0.48574731564635026,0.511199080749326,0.493379182846892,0.5013286857101672,0.5066045865980664,0.4833577102384209,0.47573137760521805,0.5219362344716236,0.5087394414373764,0.496904179998224,0.490746925564875,0.49018207741328274,0.4931839307011428,0.5106247737872163,0.5147341008886652,822.51196
2025-07-07 03:00:00,0.4764440019268422,0.5125858637921099,0.5248269145585162,0.48435445029839463,0.48978528338978,0.4925892144777536,0.4866548024105481,0.48103508771685355,0.5035896439462244,0.48390518906429214,0.5207252127818764,0.4846743945988606,0.4827801887915841,0.5001044423862995,0.5246572667017737,0.48978526486781343,0.4915982626908477,0.4991132886070569,0.5249760207048848,0.5204271017062769,0.5180712006386428,0.5172458788520365,0.5076236413280634,756.07117
2025-07-07 04:00:00,0.5003415909671524,0.495253435349453,0.47920118288268704,0.5237105594487234,0.4905342630436212,0.5034666430440802,0.487705719509823,0.47823656435281225,0.4859956576651432,0.48070973417348967,0.5027854531924274,0.4975937861135917,0.5186070822733565,0.48836742669555194,0.5170053121294439,0.5147551365268056,0.5100384714502718,0.4844684373156736,0.4847080404549996,0.5098678065158083,0.5169398630678501,0.49480818163637136,0.511335587993158,809.4403
2025-07-07 05:00:00,0.5081196923445457,0.5163145899630558,0.5184119845071109,0.5189302454813621,0.48711105347611444,0.5058476097411205,0.4794410042483722,0.47814547949380315,0.5218023299912912,0.5053916661689345,0.5069190401199998,0.5201600422777305,0.5021151138020438,0.5085127535555215,0.5200289946590989,0.5080738035964654,0.504867642406278,0.514292783608804,0.5203336795507774,0.5083745483201951,0.5049228142109946,0.48531718412075997,0.48053981647799815,926.4869
2025-07-07 06:00:00,0.5221652888421963,0.49091098399547684,0.48310067222467223,0.5079762880120972,0.48493233782127004,0.4909745526049199,0.5187409056855878,0.4797494717207099,0.5096810957811609,0.5106617822290573,0.5169636237307546,0.5049406162237362,0.5150493565996679,0.5155333480054324,0.4986585848452273,0.4932667993259401,0.47563164446932943,0.5233681544835032,0.49563112435327106,0.4823456068999159,0.4847363048873381,0.5098167522189889,0.5180868973988507,838.4189
2025-07-07 07:00:00,0.48221811092152034,0.494233936282771,0.5193876863116156,0.5237035797996102,0.4839130669935391,0.5125026810160431,0.5008982150138629,0.48355620136539795,0.5210904646876132,0.5039525920740204,0.4797618061370281,0.5187903733356276,0.47554290340682004,0.4971044263165851,0.5095282659713236,0.4818895036849373,0.5223392253109577,0.4796420509042778,0.4802947117694783,0.5235910880540762,0.5062916784445158,0.49419977237958407,0.518689234260253,778.7357
2025-07-07 08:00:00,0.5061771622558388,0.5130338035569623,0.4949391056541902,0.5138473231565575,0.4949225477971661,0.5132125482502439,0.49451235712951325,0.5082224806703399,0.4864070735294686,0.4771234997492618,0.49248310888389374,0.5037553631001521,0.5066484162513842,0.49961486968824376,0.5236829424643664,0.48492790773973365,0.495657824331855,0.5129972610163426,0.497043764320447,0.5026117195119122,0.4767967022063974,0.5135169817414401,0.5185177321403591,1191.3961
2025-07-07 09:00:00,0.4960257900932143,0.48282220766506134,0.48159646042007775,0.5087724183999661,0.5133673496356531,0.4993388113880178,0.47739342975239624,0.4792571892554569,0.5098883897371792,0.5210363196824085,0.519701463181576,0.47961239593788046,0.5185586538173103,0.47997548031637577,0.5010674058778993,0.5078356359232112,0.5016190462707552,0.511567820629926,0.47586070639902933,0.5018123656548531,0.5087391919278076,0.48069969457487294,0.4878537862885003,700.7496
2025-07-07 10:00:00,0.5124896201882463,0.4850658577126282,0.5025376528486022,0.4894204983675081,0.4904259239052109,0.5162299625385125,0.5218087840358981,0.5175589240308733,0.4804653491596455,0.47655807537774214,0.5079665672190542,0.49794573851623203,0.4941497714585977,0.49895200615593527,0.4846948639434745,0.5021716100895278,0.5116981052213871,0.5128798091471519,0.5240507155010474,0.5061809978104027,0.48936576434474643,0.5154104579949643,0.5158138960032904,1134.0192
2025-07-07 11:00:00,0.5067678919036467,0.4759508005055252,0.5178485518921485,0.4951232807430111,0.505320400895917,0.5028815267220539,0.4954455387252028,0.5052872841825757,0.5142756080651736,0.5145214606332286,0.5236374747426148,0.5213194500994071,0.4833172478515552,0.5069129791192714,0.5056476923625991,0.49488922956479187,0.5108857652497097,0.4811646482400562,0.47553110786007374,0.4921197726933546,0.502156295369007,0.4976309598402188,0.48373419121794914,913.52826
2025-07-07 12:00:00,0.5213731608716885,0.5147130767237651,0.5102815380647409,0.4932242156875627,0.48597071298938693,0.5175393755718336,0.5050603272557606,0.523081739613348,0.47970991879130953,0.5031042040255328,0.4987425181714058,0.5198751557836397,0.5104378765359647,0.4878240061590135,0.49729108928154203,0.49531322216510915,0.47814526562908233,0.4970104914373003,0.47951989812793383,0.5205632277316558,0.5022366267990676,0.5080162921820693,0.49583742879320775,1126.9253
2025-07-07 13:00:00,0.4857629323596744,0.4944841626010094,0.4791006905788908,0.48347508101706577,0.49303993100058485,0.4991612214082891,0.47725330719316406,0.5233525172062606,0.5055147064544904,0.5135668474519335,0.5147711717023715,0.5221607104881928,0.4904157925024935,0.506162699911257,0.49715307143507975,0.48420702887956263,0.4861640111214184,0.48080886154614355,0.49611923772441247,0.48447634431485054,0.5161639409423745,0.5052295860735943,0.47580696811810547,890.9207
2025-07-07 14:00:00,0.4762335271662125,0.5228696284412412,0.48363090167098466,0.49874214600600286,0.5052402195777417,0.5007158877016544,0.4786330533633722,0.48837129419688474,0.4778043743496247,0.4880865169911185,0.5023931889804738,0.4927765140414983,0.47855161494922405,0.49096993284941853,0.4832311589650434,0.48604081134079047,0.4775009199786444,0.4800446529753012,0.5058176721707567,0.4752609691466169,0.4967088878095596,0.5079543102371666,0.4898542668711507,942.4483
2025-07-07 15:00:00,0.4781547134885999,0.5014486436601066,0.5052641224714758,0.4785400358047293,0.47905491859874877,0.4926176624041112,0.5235626883454869,0.4854662257015648,0.4994872348379855,0.5104426112565239,0.500319021322927,0.4834097884523303,0.5035943661676361,0.4893701373892022,0.5227526421113399,0.48120958074215514,0.495951893859674,0.47939046135152025,0.5193873763735095,0.4937753023164537,0.5018062506942642,0.4812215693578517,0.4932594893847562,750.102
2025-07-07 16:00:00,0.48593621045971674,0.5100484726723117,0.48919177588920104,0.5090867102508656,0.47842132083223543,0.4847840995741805,0.4995677364104831,0.4967521702958359,0.5227856796838143,0.49858885250648943,0.5212489093148824,0.4851820341382741,0.489957327156344,0.5062181638657639,0.47935263900734726,0.5056776573646071,0.48087077337728784,0.5038695823010387,0.48535708682660295,0.5079048600391837,0.5137046108947909,0.510236390749039,0.5132035489177642,747.10205
2025-07-07 17:00:00,0.4753393735551492,0.5206255555277901,0.48334243235170293,0.5137044325289211,0.5132103411892835,0.502201713280946,0.49341948488075693,0.48404797680415235,0.5029867946081963,0.49874156664480285,0.476008341297391,0.5168755438425928,0.48712328293927304,0.5162074759639215,0.5123630794648,0.4801524234536331,0.4759718869932155,0.50642387940524,0.4870914688184442,0.5033901694089675,0.476390993467954,0.4938150319711981,0.5122582903075286,1003.514
2025-07-07 18:00:00,0.5047070025349445,0.48852943829477646,0.5118736466407838,0.5187107875888701,0.4839138769157031,0.4948363461904866,0.5245471826661792,0.5016454126635208,0.5098665104707564,0.48872936799967076,0.4919292401219908,0.522049107242579,0.49929208995626717,0.5037106420609142,0.511727812604236,0.5181496803688325,0.48456552078165666,0.5116606467790805,0.4774588625757038,0.49792707689686966,0.48447549452363703,0.500196660214827,0.5219149266280307,908.67596
2025-07-07 19:00:00,0.4954057942745473,0.519995617930756,0.5017965491368576,0.47914818573025947,0.5132407319554204,0.48224779040277876,0.47846262990364585,0.4794846078748777,0.49086731681669993,0.48452112159663674,0.4798792894393511,0.48860409685481226,0.47686844398386274,0.48858420788576656,0.5223662354270175,0.4857628982770484,0.4934508103479914,0.4944096915051934,0.4764029692149889,0.48243755225266743,0.4853278853720898,0.5124120816781138,0.518359023642082,883.6314
